,text,label
2337,@carlositurra_ puede ser. y el está en su derecho a que le aclaren. en una de esas si es verdad aprende. pero a hur… ,1
2338,momento nefasto para ser mujer en tucumán.,0
2339,"me revienta el ""mamá de"". no porque no esté orgullosa de serlo, sino porque soy mucho más. soy cristina, soy escrit… ",0
2340,cómo una mujer de 100 años se reencontró con su hija 80 años después de darla en adopción ,0
2341,a toda hostia a la cocina a por algo de comer ,0
2342,¿por qué ecatepec es el municipio más peligroso de méxico para ser mujer? ,0
2343,"@ameetheneus @martuuberamendi @gabukrause si sufrí discriminacion, y fue x ser marimacho, usar lentes, aparatos, se… ",0
2344,@lamalpagada2 @harry_kuki otra apreciación. la prisión permanente revisable está en vigor y eso no ha frenado a qui… ,0
2345,"ya se fue el @meseni la @cidh, cfdh al chipote  a ver a las mujeres, hay que insistir y usar todas la vías para  ay… ",0
2346,@90248a @paleofreak ¿una mujer no puede ser misógina? yo creo que sí. tampoco veo como alguien me puede mandar a fr… ,0
2347,@cintiavi1980 @opinemoshoy es un marimacho. asi quieren verse,0
2348,"@hablamosdetv pero @ghoficial no va hacer nada al respecto con la niñata de @aurahruiz ? ya está bien, al menos un… ",0
2349,"pues si, seguro que eres divertida y me pareces una puta diosa la verdad. muy crushh — basta ya de chuparnos los pi… ",0
2350,cuando dicen que las mujeres no deberían pelearse entre ellas por ser mujeres &gt;&gt; ahrre que tenia que ver las personas se pelean steven,0
2351,me pareces una puta diosa caída del cielo — ¿qué te ocurre? ¿estás bien? ¿has tomado tu medicación? ,0
2352,@loputogamer falso. solo critica feminismo extremo. de hecho toma recomo referencia a feministas no totalitarias co… ,1
2353,sabes que no querida. ustedes defenestran a las feministas diciéndonos feminazis y asesinas. ,0
2354,@nightcat210 @fedex1034 @feloxsel42 en si eres tamaño normal para ser chica,0
2355,"soy como una niña, me emociono con cualquier detalle, me molesto sin razón o por capricho...",0
2356,“de verdad que yo no soy machista pero las mujeres no deberían manejar o votar.” ,1
2357,"el famoso ""mujer al volante peligro constante"" que verdad che.",1
2358,mucho feminismo pero a la hora de defender a una piba antes que a los ídolosss,0
2359,cada detalle que conocemos de la gran boda del año nos gusta más.   #theferragnez ,0
2360,"las mujeres de hoy en dia que !!!!! jumm, siempre esperando a que les den algo, o que se las coman",1
2361,soy gamer porque odio a las mujeres y a las minorías.,1
2362,"el vídeo de lady cajero, es solo el reflejo de las mujeres de hoy en día que se ponen a pelear y a discutir como ho… ",1
2363,"mujer tenías que ser tú, y ante ti aparecería un triste reguero de incongruencias sociales. aparecería la injustici… ",1
2364,"en mi juventud fui muy mojigata. no tuve novios, el único fue mi marido, llegué virgen con él y ni pensaba en estar… ",0
2365,"@xorthogoddes + la rubia se cambio y fue a la cocina con callie.— hey, ire al hospital. ¿vamos juntas?",0
2366,"alta lagartona,como yo nadie lo enrrolaaa",0
2367,ley anti aborto era un mensaje de odio a las mujeres: ávila ,0
2368,"@tmailenn callando y no pidiendo ayuda no vas a encontrar nunca una solución, las mujeres de hoy en día no tienen q… ",0
2369,"@luciferentweet @morenoevir @barbijaputa vengo muy de vuelta y sé de lo que hablo, me informo desde la objetividad,… ",1
2370,a las mujeres hay que cuidarlas porque porqueeee nos dieron la vida y podría ser mi hermanaaa yyyyyy no somos todos… ,0
2371,"deja de ser mojigata.
#unacamisetaquediga",0
2372,"mujer al volante, seguridad constante👌🙈",0
2373,"@xbenyax por desgracia sí, hubo otra que nos hizo ""gracia"" que era 'las mujeres no deberían ir solas al taller porq… ",1
2374,"@deluxesabado que verguenza!
arcaica, desde luego no perteneces a las mujeres de hoy en dia!",0
2375,"a las mujeres hay que tratarlas mal, así de enamorar más. 
odio a silverio. 
#likelaleyenda",1
2376,"@winterbxbe —noah había recogido la ropa anterior, doblándola bien, manías de ella, y metió las cosas necesarias en… ",0
2377,"a las mujeres hay que decirles cosas bonitas todo el tiempo, aunque sean embustes.",0
2378,"no es quien se queda en tus días más luminosos, es quien permanece, a pesar de conocer tus momentos más oscuros",0
2379,si esto es ser mujer al volante nosotras somos unicornios @meryandmerxe ,0
2380,"@villazdos @angeladiputada tener sexo no es malo, mostrarlo menos, es algo normal, lo que pasa es que esta es una s… ",0
2381,@aberron @agarzon @carrefoures ¿es que nunca van aprender? ahora vendrán con las disculpas  y que no saben cómo ha… ,1
2382,a las mujeres hay que mantenerlas contenta ,0
2383,@emol jajajaja yo no compito contigo feminazi!!!,1
2384,'mira escribes cosas feministas y te dan fav tus aliaditos alienados no como yo que soy un machista y un misógino p… ,1
2385,las mujeres de hoy en dia estan como pesadita joda,1
2386,@jc_betancor @utenatenjo78 mujer tenías que ser,0
2387,"a las mujeres hay que quererlas, amarlas, comprenderlas, consentirlas, traerlas aquí... hacerlo por el placer del a… ",0
2388,mujer al volante... conducción más segura: las jóvenes de #cantabria provocan menos accidentes en la carretera que… ,0
2389,"como me embola cuando mi hermano se enoja porq no cocino, loco no soy tu vieja anda a la cocina y prepárate algo la re calcada",0
2390,"según la sociedad para ser chica top likeada por todos tenes que tener buen cuerpo, hechas las uñas, maquillarse a… ",0
2391,"de mi hermana de lucha larissacostasve grande, mujer tenías que ser, viva palestina libre...!!! ",0
2392,liberame satán de tanta mojigata idiota que me report la cuenta nojodaaaaa😷😠😠,0
2393,después de un mes hoy vuelvo a la cocina 👩🏼‍🍳,0
2394,"mucho feminismo pero cuando una elige el mundo rosa, ser fan de las princesas, ser delicada, adorar el maquillaje,… ",1
2395,"mis tías me vieron y dijeron, vino la zorra jajajajajajajaj lym las odio",0
2396,"@excelsior @epn puras mentiras dira! como siempre lo ha hecho,ya que se vaya a fregar a otro pais",0
2397,"he hecho una pregunta y he creado un debate cataluña sí, cataluña no y me he ido a fregar los platitos tranquilita… ",0
2398,pareces una puta bolsa de lays que mucho aire en la cabeza pero poco contenido,0
2399,@chvnoticias pueden subir la entrevista del flaite que abandonó a su hija? quedé impactado... como una mujer puede… ,0
2400,"@eldiarioes @vertele mucho feminismo, mucho feminismo pero...un embarazo es perder dinero y miren ustedes lo que pa… ",0
2401,mojigata mierda,0
2402,"me van a llevar a comprar ropa, me siento como una niña chiquita",0
2403,@samuelhoyosm esa marimacho es una atrevida envidiosa lacra es corrosiva igual al ijueputa del ojisbrotao😒,0
2404,"@escrepos jajaja tranquilo que si soy zorra o no, no es su problema. nadie está diciendo que no trabajen, la cuesti… ",0
2405,@pinguindigo @supportivemimi @rubitahmusic @agoniias @believeinwar @saray7317 @albarrxcin @marinxkdrhl @vnlwriter… ,0
2406,"odio a las mujeres empoderadas 

-el abuelito de pepe pedo 🙄😂",0
2407,las mujeres victimas de violencia obstetrica cuando las matan por no atenderlas se convierten en el subregistro del… ,0
2408,debería ser tan normal que las personas te regalen chocolates cuando estas en tus días.,0
2409,díganme mojigata y todo lo que sea pero estoy cero de acuerdo con que las mujeres se empeloten en redes sociales co… ,0
2410,"@tnt811 @a_del_w @proactiv @finashierbas79 @maganmi90 yo esta claro, que disfrute como una niña y a la próxima si puedo volveré",0
2411,mucho feminismo pero se lo pasan por el orto a la hora de hablar de una mina que les cae mal,1
2412,por qué las mujeres no deberían dormir boca abajo  ,0
2413,"@gabygnazzo mujer agrede a chico sólo por bailar? aquí tampoco hay justificación para un golpe, pero las feministas… ",0
2414,@mbelg @salvameoficial suso le echó como perro a su mujercita y le ha contado hasta tres para que salga de la cama… ,0
2415,carmen va a un instituto en el que llevan uniforme. las niñas pueden llevar falda o pantalón. la única que lleva pa… ,0
2416,"me encanta como se indignan que aparezcamos vivas y que gasten plata buscándonos, cómo van a gastar plata y aparece… ",0
2417,"acá explica el odio a las mujeres. lo nefasto que es.
un ejemplo el edu... ",0
2418,#ojosquenoven yo en un comienzo dije que le vio a la piba no vale un mango y ahora dije ay 💕 que cálida y simpática… ,1
2419,"para ser chica básica....
alguien que me regale una gorra rosa millenial?! 😬",0
2420,gracias 2012 por todo lo que aprendí en tus días. ahora que llegó el momento de despedirnos te digo adiós para recibir a este nuev,0
2421,@lumnayofficial ok. no estoy tan de acuerdo con richard con eso de que a las mujeres hay que ''mantenerlas'' y ''cu… ,0
2422,"15. menudo post ot me estas dando, vas como muy de niñata pero te las sabes todas, irrelevante para mi",0
2423,"@luu158 ahora si yo digo ""odio a las mujeres pero me atraen sexualmente"" tendrían razón en llamarme un sorete. enti… ",1
2424,"@lolacienfuegos ¿es coña? porque me pareces una puta gilipollas ahora mismo, pedazo de subnormal.
no te estoy insul… ",0
2425,@infobae esta marimacho es patetica soverbia maleducada..desubicada no se quien se cree que es .....es de marmol ba… ,0
2426,@anyalopez08 mujer tenias que ser 🙄,0
2427,"me aflige que no me contestes el wa en horas y que andes saliendo con una ""lagartona"", ya somos como hermanitos...",0
2428,yo creo que las mujeres no deberían maquillarse si todas son bellas asi,0
2429,@dianapatane @mariuvidal y encima está muy aliviada. por suerte las mujeres que deciden abortar en su provincia se… ,0
2430,siempre que veo una parejita mojigata o ñoña me pregunto ¿cómo cogeran? ¿será que se transforman o seguirán igual de aburridos en el sexo?,0
2431,"estarán en la zona hora loca del caribe @sanchezcastejon y @diazcanelb, zona donde los gallegos castro ruz desplaza… ",0
2432,"los ""honestos"" ex kirchneristas que ahora trabajan para la zorra de vidal ",0
2433,"@gabrielrufian como dice el dicho:"" no hay mayor mojigata que una pu ta  redimida""",0
2434,"mucho feminismo pero cuando tus amigos dicen comentarios machistas te cagas de risa y los bancas, tómatela",0
2435,@24horastvn me da pena ver el mundo como está y las mujeres de hoy en día....a estas niñitas hay que meterlas en un… ,1
2436,"@maurceus @bethunn ya deja dormir, lagartona. ",0
2437,"""quédate cerquita de las personas que te dieron luz en tus días más oscuros"".
te amo💞👑💙 ",0
2438,"en este momento podría plancharme el pelo, ponerme la máscara, pintarme las uñas o caminar en la cinta, pero no, es… ",0
2439,@lizz2325 tal cual. te ahorras problemas y encima no pareces una puta borde xddd. la regla no es una justificación,0
2440,@ushcala yo no creo q los derechos de las mujeres deban ser negociados. pero tampoco creo q carlos sea el enemigo.… ,0
2441,@guerreroscol luisa la guisa bibiana la verdulera  daniel la lagartona son una víboras saquenlas,0
2442,"hasta para ser mujer el hombre es mejor, are ",1
2443,@herfearlessking &lt; enfado totalmente fingida al ver como se reía de ella y volvió a cruzarse de brazos— ¡pues si tú… ,0
2444,@donalucha antes q nada. buen dia. comadre lucha ya ve como son los hijos. ponen pretextos para no hacer nada de qu… ,0
2445,"acabo de ver como una niña le pegaba a una máquina expendedora varias veces, y la abuela no le ha dicho ná. nada",0
2446,este pendejo español tw mierdas de qué te das cuentas y mierda como es la gente mera pescabicho salte del gaming sa… ,1
2447,"cómo una mujer con
aspecto romo puede
llegar a vivir con un
rico sino porque es un
asocial

que no tiene filo ni pu… ",0
2448,no le van diciendo mojigata 🤦🏾‍♂️😂,0
2449,"soy mujer, me gustan los hombres y no odio a las mujeres. ",0
2450,le informan a fede que yo no naci para ser chica fitness,0
2451,"las personas creen q el feminismo busca cambiar a la mujer y convertirla en un ""marimacho"" con pelos en las piernas… ",0
2452,"@thomasismo__ yo te dejo vivir, pero eres una nenaza. pero te quiero mucho.",1
2453,mandarse nudes con la loca del bebito jahajs ,0
2454,"@franciscopolo mariconez es homófobo, pero maricón y nenaza es libertad de expresió..., siempre y cuando lo diga un… ",1
2455,"@sr_playmo1 @edgarma29700805 la clave para ser mujer es poder dar a luz, y la mujer que no pueda por cuestiones de… ",0
2456,"@antoniopr11 @josecastelld fregar escaleras? se les estropean las manos, les salen durezas, hay que doblar el lomo,… ",0
2457,"@combate_atv @panchitor_ en verdad se esfuerzan cada dia mas a fregar combate...que horrible esta. 
compitann",0
2458,"otra cosa dramática son los machos muy machos y su gestión de los resfriados. como llevar pañuelos es de nenaza, se… ",1
2459,@marichuli_07 en la primera pareces una puta escultura griega no jodas,0
2460,... eso no es razón para ser chica. yo soy stitch y punto. ,0
2461,"@midoblas_ hola mimi soy juan,mira lo primero de todo decirte,que eres una mujer guapa,preciosa,bonita,mona y hermo… ",0
2462,es normal que se me hayan puesto los vellos de punta porque sé todo lo que pasa en esa escena y porque haya disfrut… ,0
2463,"no sé que pesa más para mantener al patriarcado. antes creía que el odio a las mujeres, pero tal vez sea el amor en… ",0
2464,"""la primavera viste de flores amarillas los espinos del valle y jeidi piensa que se ven como una mujer ahombrada cu… ",0
2465,"@aldanasecco anda zorra si dsp ni apareces, encima t tenía q contar una",0
2466,"yo no puedo darte luz todos los días, pero si querés te acompaño en tus días oscuros",0
2467,"que bien! aunque digan que las mujeres no deberían ser un tema aparte, hoy aún es necesario! 🍷🍷🍷🍷 ",0
2468,@ariorsingher y misoginia las pelotas no quiero que vengas a mi marcha si no aceptas mi identidad de género no odio… ,0
2469,"""imaginen el tipo de sociedad mojigata y castradora que nos espera"" 🧐🤔🌸🦄 ",0
2470,@senadorablas por favor pase a la historia como una mujer que defendió las 2 vidas!,0
